atomic_number,period,group,block,symbol,name,appearance,phase,ionRadius,atomic_mass,super_category,category,bondingType,density,cpkHexColor,MeltingPoint,BoilingPoint,molar_heat,HeatCapacity,HeatOfFusion,HeatOfVaporization,CovalentRadius,VanDerWaalsRadius,Electronegativity,OxidationStates,IonizationEnergy,ThermalConductivity,ElectronAffinity,AbundanceCrust,AbundanceUniverse,radioactive,synthetic,YearDiscovered,discovered_by,source,image.url
56,6,2,s,Ba,Barium,,Solid,135 (+2),137.3277,metals,alkaline earth metal,metallic,3.51,00C900,1000,2170,28.07,0.204,7.12,140.3,198,268,0.89,2,502.9,18.4,13.954,425,0.000001,no,no,1772,Carl Wilhelm Scheele,https://en.wikipedia.org/wiki/Barium,https://upload.wikimedia.org/wikipedia/commons/f/f5/Barium_%2856_Ba%29.jpg
57,6,3,f,La,Lanthanum,silvery white,Solid,103.2 (+3),138.9055,metals,lanthanide,metallic,6.162,70D4FF,1193,3737,27.11,0.195,6.2,400,169,,1.1,3,538.1,13.4,45.3,39,0.0000002,no,no,1838,Carl Gustaf Mosander,https://en.wikipedia.org/wiki/Lanthanum,https://upload.wikimedia.org/wikipedia/commons/f/f7/Lanthanum.jpg
58,6,3,f,Ce,Cerium,silvery white,Solid,102 (+3),140.1161,metals,lanthanide,metallic,6.77,FFFFC7,1068,3716,26.94,0.192,5.46,398,158,,1.12,"3,4",534.4,11.3,62.75,66.5,0.000001,no,no,1803,Martin Heinrich Klaproth,https://en.wikipedia.org/wiki/Cerium,https://upload.wikimedia.org/wikipedia/commons/0/0d/Cerium2.jpg
59,6,3,f,Pr,Praseodymium,grayish white,Solid,99 (+3),140.9077,metals,lanthanide,metallic,6.77,D9FFC7,1208,3793,27.2,0.193,6.89,331,247,,1.13,3,527,12.5,93,9.2,0.0000002,no,no,1885,Carl Auer von Welsbach,https://en.wikipedia.org/wiki/Praseodymium,https://upload.wikimedia.org/wikipedia/commons/c/c7/Praseodymium.jpg
60,6,3,f,Nd,Neodymium,silvery white,Solid,129 (+2),144.2423,metals,lanthanide,metallic,7.01,C7FFC7,1297,3347,27.45,0.19,7.14,289,206,,1.14,3,533.1,16.5,184.87,41.5,0.000001,no,no,1885,Carl Auer von Welsbach,https://en.wikipedia.org/wiki/Neodymium,https://upload.wikimedia.org/wikipedia/commons/c/c9/Neodymium_%2860_Nd%29.jpg
61,6,3,f,Pm,Promethium,metallic,Solid,97 (+3),145,metals,lanthanide,metallic,7.26,A3FFC7,1315,3273,,,7.13,289,205,,1.13,3,540,17.9,12.45,2.00E-19,,yes,no,1942,Chien Shiung Wu,https://en.wikipedia.org/wiki/Promethium,https://upload.wikimedia.org/wikipedia/commons/5/5b/Promethium.jpg
62,6,3,f,Sm,Samarium,silvery white,Solid,122 (+2),150.362,metals,lanthanide,metallic,7.52,8FFFC7,1345,2067,29.54,0.197,8.62,192,238,,1.17,3,544.5,13.3,15.63,7.05,0.0000005,no,no,1879,Lecoq de Boisbaudran,https://en.wikipedia.org/wiki/Samarium,https://upload.wikimedia.org/wikipedia/commons/8/88/Samarium-2.jpg
63,6,3,f,Eu,Europium,,Solid,117 (+2),151.9641,metals,lanthanide,metallic,5.264,61FFC7,1099,1802,27.66,0.182,9.21,176,231,,1.2,"2,3",547.1,13.9,83.36,2,0.00000005,no,no,1896,EugÃ¨ne-Anatole DemarÃ§ay,https://en.wikipedia.org/wiki/Europium,https://upload.wikimedia.org/wikipedia/commons/6/6a/Europium.jpg
64,6,3,f,Gd,Gadolinium,silvery white,Solid,93.8 (+3),157.253,metals,lanthanide,metallic,7.9,45FFC7,1585,3546,37.03,0.236,10.05,301.3,233,,1.2,3,593.4,10.6,13.22,6.2,0.0000002,no,no,1880,Jean Charles Galissard de Marignac,https://en.wikipedia.org/wiki/Gadolinium,https://upload.wikimedia.org/wikipedia/commons/c/c2/Gadolinium-2.jpg
65,6,3,f,Tb,Terbium,silvery white,Solid,92.3 (+3),158.9254,metals,lanthanide,metallic,8.23,30FFC7,1629,3503,28.91,0.182,10.15,391,225,,1.2,3,565.8,11.1,112.4,1.2,0.00000005,no,no,1843,Carl Gustaf Mosander,https://en.wikipedia.org/wiki/Terbium,https://upload.wikimedia.org/wikipedia/commons/9/9a/Terbium-2.jpg
66,6,3,f,Dy,Dysprosium,silvery white,Solid,107 (+2),162.5001,metals,lanthanide,metallic,8.54,1FFFC7,1680,2840,27.7,0.17,11.06,280,228,,1.22,3,573,10.7,33.96,5.2,0.0000002,no,no,1886,Lecoq de Boisbaudran,https://en.wikipedia.org/wiki/Dysprosium,https://upload.wikimedia.org/wikipedia/commons/5/55/Dysprosium-2.jpg
67,6,3,f,Ho,Holmium,silvery white,Solid,90.1 (+3),164.9303,metals,lanthanide,metallic,8.79,00FF9C,1734,2993,27.15,0.165,17,251,226,,1.23,3,581,16.2,32.61,1.3,0.00000005,no,no,1878,Marc Delafontaine,https://en.wikipedia.org/wiki/Holmium,https://upload.wikimedia.org/wikipedia/commons/0/0a/Holmium2.jpg
68,6,3,f,Er,Erbium,silvery white,Solid,89 (+3),167.2593,metals,lanthanide,metallic,9.066,0.00E+00,1802,3141,28.12,0.168,19.9,280,226,,1.24,3,589.3,14.5,30.1,3.5,0.0000002,no,no,1843,Carl Gustaf Mosander,https://en.wikipedia.org/wiki/Erbium,https://upload.wikimedia.org/wikipedia/commons/2/2a/Erbium-2.jpg
69,6,3,f,Tm,Thulium,silvery gray,Solid,103 (+2),168.9342,metals,lanthanide,metallic,9.32,00D452,1818,2223,27.03,0.16,16.84,191,222,,1.25,3,596.7,16.9,99,0.52,0.00000001,no,no,1879,Per Teodor Cleve,https://en.wikipedia.org/wiki/Thulium,https://upload.wikimedia.org/wikipedia/commons/6/6b/Thulium-2.jpg
70,6,3,f,Yb,Ytterbium,,Solid,102 (+2),173.0451,metals,lanthanide,metallic,6.9,00BF38,1097,1469,26.74,0.155,7.66,129,222,,1.1,3,603.4,38.5,-1.93,3.2,0.0000002,no,no,1878,Jean Charles Galissard de Marignac,https://en.wikipedia.org/wiki/Ytterbium,https://upload.wikimedia.org/wikipedia/commons/c/ce/Ytterbium-3.jpg
71,6,3,d,Lu,Lutetium,silvery white,Solid,86.1 (+3),174.9668,metals,lanthanide,metallic,9.841,00AB24,1925,3675,26.86,0.154,22,414,160,,1.27,3,523.5,16.4,33.4,0.8,0.00000001,no,no,1906,Georges Urbain,https://en.wikipedia.org/wiki/Lutetium,https://upload.wikimedia.org/wikipedia/commons/e/e8/Lutetium.jpg
72,6,4,d,Hf,Hafnium,steel gray,Solid,71 (+4),178.492,metals,transition metal,metallic,13.31,4DC2FF,2506,4876,25.73,0.144,27.2,648,150,,1.3,4,658.5,23,1.64,3,0.00000007,no,no,1922,Dirk Coster,https://en.wikipedia.org/wiki/Hafnium,https://upload.wikimedia.org/wikipedia/commons/1/17/Hafnium_%2872_Hf%29.jpg
73,6,5,d,Ta,Tantalum,gray blue,Solid,72 (+3),180.9479,metals,transition metal,metallic,16.69,4DA6FF,3290,5731,25.36,0.14,36.57,732.8,138,,1.5,5,761,57.5,31,2,0.000000008,no,no,1802,Anders Gustaf Ekeberg,https://en.wikipedia.org/wiki/Tantalum,https://upload.wikimedia.org/wikipedia/commons/6/61/Tantalum.jpg
74,6,6,d,W,Tungsten,"grayish white, lustrous",Solid,66 (+4),183.841,metals,transition metal,metallic,19.25,2194D6,3695,5828,24.27,0.132,52.31,806.7,146,,2.36,"2,3,4,5,6",770,173,78.76,1.3,0.00000005,no,no,1781,Carl Wilhelm Scheele,https://en.wikipedia.org/wiki/Tungsten,https://upload.wikimedia.org/wikipedia/commons/c/c8/Tungsten_rod_with_oxidised_surface.jpg
75,6,7,d,Re,Rhenium,silvery-grayish,Solid,63 (+4),186.2071,metals,transition metal,metallic,21.02,267DAB,3459,5869,25.48,0.137,60.43,704,159,,1.9,"2,4,6,7",760,48,5.8273,0.0007,0.00000002,no,no,1908,Masataka Ogawa,https://en.wikipedia.org/wiki/Rhenium,https://upload.wikimedia.org/wikipedia/commons/d/d9/Pure_rhenium_bead%2C_arc_melted%2C_21_grams._Original_size_in_cm_-_1.5_x_1.7.jpg
76,6,8,d,Os,Osmium,"silvery, blue cast",Solid,63 (+4),190.233,metals,transition metal,metallic,22.59,266696,3306,5285,24.7,0.13,57.85,678,128,,2.2,"2,3,4,6,8",840,87.6,106.1,0.002,0.0000003,no,no,1803,Smithson Tennant,https://en.wikipedia.org/wiki/Osmium,https://upload.wikimedia.org/wikipedia/commons/3/3c/Osmium-bead.jpg
77,6,9,d,Ir,Iridium,silvery white,Solid,68 (+3),192.2173,metals,transition metal,metallic,22.56,175487,2719,4701,25.1,0.131,41.12,564,137,,2.2,"2,3,4,6",880,147,150.94,0.001,0.0000002,no,no,1803,Smithson Tennant,https://en.wikipedia.org/wiki/Iridium,https://upload.wikimedia.org/wikipedia/commons/a/a8/Iridium-2.jpg
78,6,10,d,Pt,Platinum,silvery white,Solid,86 (+2),195.0849,metals,transition metal,metallic,21.45,D0D0E0,2041.4,4098,25.86,0.133,22.17,510,128,175,2.28,"2,4",870,71.6,205.041,0.005,0.0000005,no,no,1735,Antonio de Ulloa,https://en.wikipedia.org/wiki/Platinum,https://upload.wikimedia.org/wikipedia/commons/6/68/Platinum_crystals.jpg
79,6,11,d,Au,Gold,metallic yellow,Solid,137 (+1),196.9666,metals,transition metal,metallic,19.3,FFD123,1337.33,3129,25.418,0.129,12.55,342,144,166,2.54,"1,3",890.1,318,222.747,0.004,0.00000006,no,no,-6000,Middle East,https://en.wikipedia.org/wiki/Gold,https://upload.wikimedia.org/wikipedia/commons/8/8a/Gold_%2879_Au%29.jpg
80,6,12,d,Hg,Mercury,silvery,Liquid,119 (+1),200.5923,metals,transition metal,metallic,13.534,B8B8D0,234.321,629.88,27.983,0.14,2.29,59.11,149,155,2,"1,2",1007.1,8.3,-50,0.085,0.0000001,no,no,-2000,"unknown, before 2000 BCE",https://en.wikipedia.org/wiki/Mercury (Element),https://upload.wikimedia.org/wikipedia/commons/b/be/Hydrargyrum_%2880_Hg%29.jpg
81,6,13,p,Tl,Thallium,silvery white,Solid,150 (+1),204.38,metals,post-transition metal,metallic,11.85,A6544D,577,1746,26.32,0.129,4.14,165,148,196,1.62,"1,3",589.4,46.1,36.4,0.85,0.00000005,no,no,1861,William Crookes,https://en.wikipedia.org/wiki/Thallium,https://upload.wikimedia.org/wikipedia/commons/5/55/Thallium_%2881_Tl%29.jpg
82,6,14,p,Pb,Lead,metallic gray,Solid,119 (+2),207.21,metals,post-transition metal,metallic,11.34,575961,600.61,2022,26.65,0.129,4.77,179.5,147,202,1.87,"2,4",715.6,35.3,34.4204,14,0.000001,no,no,-7000,Middle East,https://en.wikipedia.org/wiki/Lead_(element),https://upload.wikimedia.org/wikipedia/commons/6/63/Lead-2.jpg
83,6,15,p,Bi,Bismuth,lustrous silver,Solid,103 (+3),208.9804,metals,post-transition metal,metallic,9.78,9E4FB5,544.7,1837,25.52,0.122,11.3,179,146,207,2.02,"3,5",703,7.97,90.924,0.009,0.00000007,no,no,1753,Claude FranÃ§ois Geoffroy,https://en.wikipedia.org/wiki/Bismuth,https://upload.wikimedia.org/wikipedia/commons/a/a5/Bismuth-2.jpg
84,6,16,p,Po,Polonium,silvery,Solid,94 (+4),209,metals,post-transition metal,metallic,9.196,AB5C00,527,1235,26.4,,13,102.91,135,197,2,"-2,2,4,6",812.1,,183.3,2.00E-10,,yes,no,1898,Pierre Curie,https://en.wikipedia.org/wiki/Polonium,https://images-of-elements.com/polonium.jpg
85,6,17,p,At,Astatine,"unknown, probably metallic",Solid,62 (+7),210,metalloids,metalloid,covalent network,6.35,754F45,575,610,,,,54.39,127,202,2.2,"-1,1,3,5,7",899.003,1.7,221.9,3.00E-20,,yes,no,1940,Dale R. Corson,https://en.wikipedia.org/wiki/Astatine,https://images-of-elements.com/astatine.jpg
86,6,18,p,Rn,Radon,"colorless gas, occasionally glows green or red in discharge tubes",Gas,,222,metals,noble gas,atomic,9.73,428296,202,211.3,,0.094,3.247,18.1,145,220,2.2,"0,2,6",1037,0.00361,-70,4.00E-13,,yes,no,1899,Friedrich Ernst Dorn,https://en.wikipedia.org/wiki/Radon,https://images-of-elements.com/radon.jpg
87,7,1,s,Fr,Francium,,Solid,180 (+1),223,metals,alkali metal,metallic,1.87,420066,300,950,,,2,65,,348,0.7,1,380,,46.89,1.00E-18,,yes,no,1939,Marguerite Perey,https://en.wikipedia.org/wiki/Francium,https://images-of-elements.com/francium.jpg
88,7,2,s,Ra,Radium,silvery white metallic,Solid,148 (+2),226,metals,alkaline earth metal,metallic,5.5,007D00,1233,2010,,0.094,8.5,113,,283,0.9,2,509.3,18.6,9.6485,9.00E-07,,yes,no,1898,Pierre Curie,https://en.wikipedia.org/wiki/Radium,https://upload.wikimedia.org/wikipedia/commons/b/bb/Radium226.jpg
89,7,3,f,Ac,Actinium,,Solid,112 (+3),227,metals,actinide,metallic,10,70ABFA,1500,3471,27.2,0.12,14,400,,,1.1,3,499,12,33.77,5.50E-10,,yes,no,1902,Friedrich Oskar Giesel,https://en.wikipedia.org/wiki/Actinium,https://upload.wikimedia.org/wikipedia/commons/2/27/Actinium_sample_%2831481701837%29.png
90,7,3,f,Th,Thorium,"silvery, often with black tarnish",Solid,94 (+4),232.0377,metals,actinide,metallic,11.724,00BAFF,2023,5061,26.23,0.113,13.81,514,,,1.3,4,587,54,112.72,9.6,0.00000004,no,no,1829,JÃ¶ns Jakob Berzelius,https://en.wikipedia.org/wiki/Thorium,https://upload.wikimedia.org/wikipedia/commons/f/f7/Thorium-1.jpg
91,7,3,f,Pa,Protactinium,"bright, silvery metallic luster",Solid,104 (+3),231.0359,metals,actinide,metallic,15.37,00A1FF,1841,4300,,,12.34,481,,,1.5,5,568,47,53.03,1.40E-06,,no,no,1913,William Crookes,https://en.wikipedia.org/wiki/Protactinium,https://upload.wikimedia.org/wikipedia/commons/a/af/Protactinium-233.jpg
92,7,3,f,U,Uranium,,Solid,102.5 (+3),238.0289,metals,actinide,metallic,19.1,008FFF,1405.3,4404,27.665,0.116,9.14,417.1,,186,1.38,6,597.6,27.5,50.94,2.7,0.00000002,no,no,1789,Martin Heinrich Klaproth,https://en.wikipedia.org/wiki/Uranium,https://upload.wikimedia.org/wikipedia/commons/b/b2/Ames_Process_uranium_biscuit.jpg
93,7,3,f,Np,Neptunium,silvery metallic,Solid,110 (+2),237,metals,actinide,metallic,20.45,0080FF,912,4273,29.46,,3.2,336,,,1.36,5,604.5,6.3,45.85,3.00E-12,,yes,no,1940,"E.M. McMillan, H. Abelson",https://en.wikipedia.org/wiki/Neptunium,https://upload.wikimedia.org/wikipedia/commons/e/e5/Neptunium2.jpg
94,7,3,f,Pu,Plutonium,"silvery white, tarnishing to dark gray in air",Solid,100 (+3),244,metals,actinide,metallic,19.816,006BFF,912.5,3501,35.5,,2.82,333.5,,,1.28,4,584.7,6.74,-48.33,3.00E-11,,yes,no,1941,"Glenn T. Seaborg, Arthur C. Wahl, W. Kennedy, E.M. McMillan",https://en.wikipedia.org/wiki/Plutonium,https://upload.wikimedia.org/wikipedia/commons/0/0f/Plutonium_ring.jpg
95,7,3,f,Am,Americium,silvery white,Solid,126 (+2),243,metals,actinide,metallic,12,545CF2,1449,2880,62.7,,14.39,,,,1.13,3,578,10,9.93,0,,yes,yes,1944,"G. T. Seaborg, R. A. James, O. Morgan, A. Ghiorso",https://en.wikipedia.org/wiki/Americium,https://upload.wikimedia.org/wikipedia/commons/e/ee/Americium_microscope.jpg
96,7,3,f,Cm,Curium,"silvery metallic, glows purple in the dark",Solid,97 (+3),247,metals,actinide,metallic,13.51,785CE3,1613,3383,,,,,,,1.28,3,581,,27.17,0,,yes,yes,1944,"G. T. Seaborg, R. A. James, A. Ghiorso",https://en.wikipedia.org/wiki/Curium,https://images-of-elements.com/s/curium-glow.jpg
97,7,3,f,Bk,Berkelium,silvery,Solid,96 (+3),247,metals,actinide,metallic,14.78,8A4FE3,1259,2900,,,,,,,1.3,3,601,10,-165.24,0,,yes,yes,1949,"S. G. Thompson, A. Ghiorso, G. T. Seaborg (UC Berkeley)",https://en.wikipedia.org/wiki/Berkelium,https://upload.wikimedia.org/wikipedia/commons/f/fc/Berkelium.jpg
98,7,3,f,Cf,Californium,silvery,Solid,95 (+3),251,metals,actinide,metallic,15.1,A136D4,1173,1743,,,,,,,1.3,3,608,,-97.31,0,,yes,yes,1950,"S. G. Thompson, K. Street Jr., A. Ghiorso, G. T. Seaborg (UC Berkeley)",https://en.wikipedia.org/wiki/Californium,https://upload.wikimedia.org/wikipedia/commons/9/93/Californium.jpg
99,7,3,f,Es,Einsteinium,silver-colored,Solid,,252,metals,actinide,,8.84,B31FD4,1133,1269,,,,,,,1.3,3,619,,-28.6,0,,yes,yes,1952,"A. Ghiorso et al. (Argonne Laboratory, Los Alamos Laboratory, UC Berkeley)",https://en.wikipedia.org/wiki/Einsteinium,https://upload.wikimedia.org/wikipedia/commons/5/55/Einsteinium.jpg
100,7,3,f,Fm,Fermium,,Solid,,257,metals,actinide,,,B31FBA,1800,,,,,,,,1.3,3,627,,33.96,0,,yes,yes,1952,"A. Ghiorso et al. (Argonne Laboratory, Los Alamos Laboratory, UC Berkeley)",https://en.wikipedia.org/wiki/Fermium,https://upload.wikimedia.org/wikipedia/commons/5/58/Ivy_Mike_-_mushroom_cloud.jpg
101,7,3,f,Md,Mendelevium,,Solid,,258,metals,actinide,,,B30DA6,1100,,,,,,,,1.3,3,635,,93.91,0,,yes,yes,1955,"A. Ghiorso, G. Harvey, R. Choppin, S. G. Thompson, G. T. Seaborg (Berkeley Radiation Laboratory)",https://en.wikipedia.org/wiki/Mendelevium,https://images-of-elements.com/s/mendelevium.jpg
102,7,3,f,No,Nobelium,,Solid,,259,metals,actinide,,,BD0D87,1100,,,,,,,,1.3,2,642,,-223.22,0,,yes,yes,1966,"E. D. Donets, V. A. Shchegolev, V. A. Ermakov (JINR Dubna)",https://en.wikipedia.org/wiki/Nobelium,https://images-of-elements.com/nobelium.jpg
103,7,3,d,Lr,Lawrencium,,Solid,,266,metals,actinide,,,C70066,1900,,,,,,,,1.3,3,470,,-30.04,0,,yes,yes,1961,"A. Ghiorso, T. Sikkeland, E. Larsh, M. Latimer (Berkeley Radiation Laboratory)",https://en.wikipedia.org/wiki/Lawrencium,https://images-of-elements.com/lawrencium.jpg
104,7,4,d,Rf,Rutherfordium,,Solid,,267,metals,transition metal,,23.2,CC0059,2400,5800,,,,,,,,"3,4",580,,,0,,yes,yes,1969,"A. Ghiorso et al. (Berkeley Radiation Laboratory), I. Zvara et al. (JINR Dubna)",https://en.wikipedia.org/wiki/Rutherfordium,https://images-of-elements.com/s/rutherfordium.jpg
105,7,5,d,Db,Dubnium,,Solid,,268,metals,transition metal,,29.3,D1004F,,,,,,,,,,5,,,,0,,yes,yes,1970,"A. Ghiorso et al. (Berkeley Radiation Laboratory), V. A. Druin et al. (JINR Dubna)",https://en.wikipedia.org/wiki/Dubnium,https://images-of-elements.com/s/transactinoid.png
106,7,6,d,Sg,Seaborgium,,Solid,,269,metals,transition metal,,35,D90045,,,,,,,,,,"4,6",,,,0,,yes,yes,1974,A. Ghiorso et al. (Berkeley Radiation Laboratory),https://en.wikipedia.org/wiki/Seaborgium,https://images-of-elements.com/s/transactinoid.png
107,7,7,d,Bh,Bohrium,,Solid,,270,metals,transition metal,,37.1,E00038,,,,,,,,,,"3,4,5,7",,,,0,,yes,yes,1981,G.MÃ¼nzenberg et al. (GSI Darmstadt),https://en.wikipedia.org/wiki/Bohrium,https://images-of-elements.com/s/transactinoid.png
108,7,8,d,Hs,Hassium,,Solid,,269,metals,transition metal,,40.7,E6002E,126,,,,,,,,,"2,4,6,8",,,,0,,yes,yes,1984,"G. MÃ¼nzenberg, P. Armbruster et al. (GSI Darmstadt)",https://en.wikipedia.org/wiki/Hassium,https://images-of-elements.com/s/transactinoid.png
109,7,9,d,Mt,Meitnerium,,Solid,,278,metals,"unknown, probably transition metal",,37.4,EB0026,,,,,,,,,,"1,3,6",,,,0,,yes,yes,1982,"G. MÃ¼nzenberg, P. Armbruster et al. (GSI Darmstadt)",https://en.wikipedia.org/wiki/Meitnerium,https://images-of-elements.com/s/transactinoid.png
110,7,10,d,Ds,Darmstadtium,,Solid,,281,metals,"unknown, probably transition metal",,34.8,,,,,,,,,,,"0,2,8",,,,0,,yes,yes,1994,S. Hofmann et al. (GSI Darmstadt),https://en.wikipedia.org/wiki/Darmstadtium,https://images-of-elements.com/s/transactinoid.png
111,7,11,d,Rg,Roentgenium,,Solid,,282,metals,"unknown, probably transition metal",,28.7,,,,,,,,,,,3,,,151,0,,yes,yes,1994,S. Hofmann et al. (GSI Darmstadt),https://en.wikipedia.org/wiki/Roentgenium,https://images-of-elements.com/s/transactinoid.png
112,7,12,d,Cn,Copernicium,,Liquid,,285,metals,transition metal,,14,,,357,,,,,,,,"0,1,2,4",,,,0,,yes,yes,1996,S. Hofmann et al. (GSI Darmstadt),https://en.wikipedia.org/wiki/Copernicium,https://images-of-elements.com/s/transactinoid.png
113,7,13,p,Nh,Nihonium,,Solid,,286,metals,"unknown, probably transition metal",,16,,700,1400,,,,,,,,"1,3",,,66.6,0,,yes,yes,2004,"Y. Oganessian et al. (JINR Dubna), K. Morita et al. (RIKEN Wako, Japan)",https://en.wikipedia.org/wiki/Ununtrium,https://images-of-elements.com/s/transactinoid.png
114,7,14,p,Fl,Flerovium,,Solid,,289,metals,post-transition metal,,14,,340,210,,,,,,,,2,,,,0,,yes,yes,1999,Y. Oganessian et al. (JINR Dubna),https://en.wikipedia.org/wiki/Flerovium,https://images-of-elements.com/s/transactinoid.png
115,7,15,p,Mc,Moscovium,,Solid,,289,metals,"unknown, probably post-transition metal",,13.5,,670,1400,,,,,,,,"1,3",,,35.3,0,,yes,yes,2003,Y. Oganessian et al. (JINR Dubna),https://en.wikipedia.org/wiki/Ununpentium,https://images-of-elements.com/s/transactinoid.png
116,7,16,p,Lv,Livermorium,,Solid,,293,metals,"unknown, probably post-transition metal",,12.9,,709,1085,,,,,,,,2,,,74.9,0,,yes,yes,2000,Y. Oganessian et al. (JINR Dubna),https://en.wikipedia.org/wiki/Livermorium,https://images-of-elements.com/s/transactinoid.png
117,7,17,p,Ts,Tennessine,,Solid,,294,metals,"unknown, probably metalloid",,7.17,,723,883,,,,,,,,"1,3",,,165.9,0,,yes,yes,2009,Y. Oganessian et al. (JINR Dubna),https://en.wikipedia.org/wiki/Tennessine,https://images-of-elements.com/s/transactinoid.png
118,7,18,p,Og,Oganesson,,Solid,,294,metals,"unknown, predicted to be noble gas",,4.95,,,350,,,,,,,,"2,4",,,5.403,0,,yes,yes,2002,Y. Oganessian et al. (JINR Dubna),https://en.wikipedia.org/wiki/Oganesson,https://images-of-elements.com/s/transactinoid.png
119,8,1,s,Uue,Ununennium,,Solid,,315,,"unknown, but predicted to be an alkali metal",,3,,,630,,,,,,,,,,,,,,,,,GSI Helmholtz Centre for Heavy Ion Research,https://en.wikipedia.org/wiki/Ununennium,https://images-of-elements.com/s/transactinoid.png